kem_algorithm,latency_ms,0,1,5,10
BIKE-L1,10,0.984,0.982,0.975,0.958
BIKE-L1,50,0.989,0.983,0.974,0.955
BIKE-L1,100,0.985,0.978,0.967,0.959
BIKE-L1,150,0.986,0.984,0.972,0.95
Classic-McEliece-348864,10,0.978,0.973,0.952,0.929
Classic-McEliece-348864,50,0.977,0.974,0.954,0.93
Classic-McEliece-348864,100,0.975,0.974,0.961,0.923
Classic-McEliece-348864,150,0.978,0.972,0.951,0.933
HQC-128,10,0.986,0.984,0.967,0.951
HQC-128,50,0.986,0.983,0.97,0.955
HQC-128,100,0.978,0.981,0.969,0.955
HQC-128,150,0.984,0.98,0.969,0.955
ML-KEM-512,10,0.988,0.989,0.983,0.969
ML-KEM-512,50,0.989,0.989,0.98,0.972
ML-KEM-512,100,0.989,0.987,0.978,0.964
ML-KEM-512,150,0.99,0.989,0.982,0.974
ML-KEM-768,10,0.99,0.987,0.98,0.967
ML-KEM-768,50,0.992,0.986,0.981,0.97
ML-KEM-768,100,0.993,0.987,0.976,0.968
ML-KEM-768,150,0.987,0.988,0.972,0.967
NTRU-Prime-hrss,10,0.995,0.988,0.98,0.967
NTRU-Prime-hrss,50,0.993,0.986,0.973,0.966
NTRU-Prime-hrss,100,0.991,0.986,0.979,0.972
NTRU-Prime-hrss,150,0.989,0.986,0.978,0.973
